-64, -132, 742
-112, -128, 737
-135, -127, 680
-127, -107, 697
-127, -107, 697
-102, -32, 687
-113, 30, 599
-144, 24, 543
-192, -27, 452
-217, -63, 463
-241, -109, 495
-237, -71, 440
-237, -71, 440
-258, -121, 419
-345, -200, 416
-405, -224, 403
-384, -151, 256
-379, -84, 217
-407, -92, 200
-465, -96, 113
-533, -107, 65
-533, -107, 65
-517, -125, 129
-449, -87, 261
-400, -68, 368
-425, -115, 429
-458, -198, 396
-428, -306, 386
-368, -387, 507
-316, -374, 683
-276, -394, 743
-276, -394, 743
-261, -459, 687
-243, -571, 562
-230, -698, 609
-133, -708, 743
13, -691, 921
113, -726, 1038
140, -846, 1155
165, -939, 1277
228, -1010, 1363
294, -1082, 1467
335, -1144, 1471
355, -1214, 1520
321, -1269, 1557
321, -1269, 1557
265, -1265, 1515
-,-,-
183, -219, 923
254, -312, 1109
241, -425, 1273
232, -460, 1352
226, -529, 1307
275, -622, 1317
282, -796, 1410
310, -898, 1484
310, -898, 1484
339, -943, 1549
370, -919, 1607
376, -861, 1637
360, -824, 1618
360, -784, 1525
336, -744, 1429
309, -682, 1358
279, -642, 1325
272, -596, 1222
243, -538, 1134
194, -483, 1086
194, -483, 1086
170, -410, 1043
136, -329, 958
86, -278, 936
42, -252, 889
23, -208, 830
-23, -188, 786
-23, -188, 786
-49, -210, 846
-28, -175, 801
-71, -133, 701
-153, -118, 611
-203, -105, 506
-220, -70, 502
-228, -34, 530
-211, 56, 455
-211, 56, 455
-249, 75, 405
-312, 38, 318
-359, -6, 305
-371, 18, 236
-371, 18, 236
-358, 43, 117
-366, 24, 88
-373, 49, 83
-440, 38, 67
-440, 38, 67
-477, 24, 163
-439, 42, 175
-404, -8, 239
-404, -8, 239
-407, -152, 315
-427, -277, 415
-445, -362, 431
-454, -430, 422
-404, -461, 426
-374, -469, 484
-324, -459, 510
-293, -529, 610
-240, -625, 648
-144, -714, 693
-144, -714, 693
-71, -777, 808
14, -747, 886
83, -757, 1093
123, -875, 1237
171, -960, 1311
229, -1017, 1271
279, -1110, 1406
285, -1206, 1603
300, -1223, 1621
307, -1247, 1526
271, -1302, 1457
211, -1296, 1419
-,-,-
277, -318, 923
284, -350, 913
274, -491, 1207
267, -574, 1359
321, -601, 1354
390, -633, 1304
374, -741, 1408
351, -852, 1492
342, -875, 1504
338, -813, 1455
338, -813, 1455
316, -773, 1463
270, -785, 1426
207, -809, 1373
187, -763, 1302
186, -670, 1215
134, -632, 1201
136, -602, 1186
111, -544, 1132
77, -516, 1163
55, -460, 1098
55, -460, 1098
38, -409, 999
15, -400, 1013
-1, -373, 994
-36, -341, 934
-41, -274, 790
-59, -245, 758
-59, -245, 758
-105, -263, 730
-145, -253, 776
-153, -237, 652
-171, -157, 479
-207, -142, 464
-204, -71, 408
-234, -79, 367
-255, -93, 338
-255, -93, 338
-270, -67, 242
-298, -66, 148
-360, -114, 134
-394, -132, 112
-417, -134, 63
-440, -76, 27
-472, -71, 0
-472, -71, 0
-518, -124, -31
-538, -237, 11
-497, -317, 30
-469, -281, 100
-492, -349, 283
-477, -404, 455
-477, -404, 455
-425, -461, 400
-369, -527, 372
-348, -653, 538
-245, -708, 758
-136, -742, 946
-133, -828, 1057
-161, -965, 1202
-177, -1114, 1369
-112, -1177, 1386
-91, -1213, 1530
-99, -1219, 1567
-112, -1151, 1515
-,-,-
-230, -473, 1008
-211, -408, 898
-239, -449, 1028
-265, -596, 1299
-247, -635, 1441
-153, -641, 1494
-107, -720, 1558
-107, -894, 1638
-102, -1047, 1618
-59, -1052, 1540
-24, -968, 1418
17, -837, 1414
45, -774, 1373
62, -745, 1281
96, -616, 1040
114, -457, 779
114, -457, 779
85, -352, 630
36, -384, 566
30, -318, 553
17, -236, 490
-26, -155, 345
-26, -155, 345
-109, -126, 306
-177, -113, 399
-224, -119, 460
-237, -80, 448
-286, -51, 359
-334, 26, 303
-359, 79, 155
-359, 79, 155
-416, -14, 141
-449, -35, 164
-456, -54, 78
-461, -20, -48
-450, -36, -161
-450, -36, -161
-470, -102, -76
-467, -114, -48
-468, -100, -70
-493, -185, 96
-476, -194, 316
-415, -196, 412
-430, -236, 351
-497, -353, 298
-486, -535, 196
-362, -623, 377
-221, -573, 620
-221, -573, 620
-193, -551, 796
-217, -612, 830
-225, -729, 889
-199, -819, 1069
-116, -844, 1172
-20, -887, 1236
4, -917, 1382
42, -1003, 1608
109, -1089, 1821
170, -1137, 1945
192, -1111, 1957
182, -1047, 1836
196, -1012, 1622
-,-,-
-169, -737, 1252
-150, -882, 1469
-64, -936, 1459
-39, -967, 1426
-37, -940, 1474
-28, -995, 1543
25, -1000, 1618
25, -1000, 1618
94, -940, 1584
110, -873, 1522
115, -827, 1409
127, -738, 1344
156, -635, 1311
183, -527, 1284
200, -434, 1174
213, -426, 1110
214, -429, 1060
194, -394, 989
194, -394, 989
188, -365, 882
169, -299, 766
139, -268, 663
73, -301, 671
36, -276, 616
37, -147, 531
37, -147, 531
9, -105, 399
-47, -71, 337
-108, -74, 341
-163, -34, 338
-163, -34, 338
-186, 36, 316
-238, 75, 302
-296, 58, 257
-366, 0, 238
-413, -34, 128
-413, -34, 128
-432, -65, 159
-416, -76, 197
-419, -79, 172
-462, -129, 148
-489, -182, 204
-464, -216, 348
-442, -166, 485
-429, -193, 617
-429, -193, 617
-397, -243, 650
-359, -294, 513
-362, -376, 471
-370, -437, 590
-312, -511, 746
-214, -569, 840
-164, -555, 819
-169, -625, 890
-110, -827, 1067
-35, -986, 1345
-10, -1024, 1539
19, -1003, 1600
19, -1003, 1600
37, -1029, 1555
15, -1139, 1622
-16, -1217, 1660
-71, -1208, 1576
-,-,-
14, -487, 1247
18, -602, 1334
18, -602, 1334
-1, -628, 1503
43, -650, 1618
74, -686, 1648
106, -713, 1608
94, -821, 1573
62, -856, 1526
62, -856, 1526
45, -826, 1437
27, -771, 1372
20, -735, 1303
42, -671, 1263
46, -599, 1186
22, -528, 1152
6, -452, 1093
6, -452, 1093
-12, -403, 993
-27, -358, 944
-3, -265, 899
-7, -232, 817
-47, -245, 770
-47, -245, 770
-84, -294, 738
-88, -261, 698
-72, -164, 610
-76, -48, 625
-107, -2, 567
-107, -2, 567
-179, 4, 536
-222, 42, 520
-233, 92, 422
-275, 86, 434
-275, 86, 434
-291, 95, 438
-320, 79, 438
-368, 58, 345
-419, 36, 257
-459, 23, 228
-459, 23, 228
-458, 68, 181
-463, 101, 150
-500, 67, 181
-509, -14, 191
-500, -56, 242
-500, -56, 242
-472, -89, 289
-423, -120, 349
-393, -219, 352
-356, -321, 437
-322, -359, 512
-294, -390, 559
-269, -457, 616
-224, -550, 651
-147, -664, 861
-147, -664, 861
-70, -691, 992
16, -639, 1103
28, -681, 1183
38, -699, 1174
81, -765, 1190
135, -796, 1331
234, -750, 1454
319, -700, 1581
319, -700, 1581
340, -677, 1638
310, -724, 1704
-,-,-
224, -683, 1581
283, -669, 1510
226, -713, 1489
195, -793, 1612
222, -758, 1552
250, -652, 1464
251, -600, 1397
251, -600, 1397
223, -598, 1329
199, -552, 1271
183, -474, 1218
184, -370, 1140
176, -303, 1076
146, -270, 1025
116, -246, 998
114, -209, 916
52, -193, 849
52, -193, 849
8, -157, 817
-21, -154, 725
-25, -133, 534
-81, -115, 481
-128, -83, 464
-128, -83, 464
-155, -87, 458
-199, -122, 458
-191, -74, 366
-217, -86, 367
-260, -96, 361
-320, -128, 351
-349, -151, 220
-382, -135, 139
-382, -135, 139
-422, -155, 48
-491, -176, 18
-509, -194, 41
-471, -192, 96
-450, -200, 188
-449, -192, 288
-456, -232, 438
-390, -225, 518
-338, -251, 561
-338, -251, 561
-365, -280, 619
-409, -349, 624
-370, -435, 665
-238, -464, 690
-129, -533, 802
-136, -605, 1005
-140, -661, 1079
-90, -731, 1095
-30, -794, 1097
54, -856, 1222
117, -883, 1425
141, -879, 1597
141, -879, 1597
129, -893, 1709
141, -907, 1688
151, -966, 1600
137, -1003, 1512
-,-,-
243, -263, 1334
272, -249, 1317
260, -378, 1373
314, -526, 1528
319, -726, 1665
324, -793, 1751
332, -728, 1679
331, -705, 1613
325, -707, 1608
301, -726, 1599
275, -720, 1555
275, -720, 1555
250, -696, 1450
224, -672, 1355
191, -600, 1281
168, -502, 1222
159, -427, 1173
170, -373, 1091
146, -315, 1027
115, -254, 989
89, -192, 964
37, -181, 898
37, -181, 898
39, -149, 904
62, -52, 785
28, -23, 734
28, -23, 734
-26, -29, 726
-73, -99, 639
-98, -115, 570
-122, -52, 507
-167, -47, 484
-167, -47, 484
-200, -87, 488
-250, -148, 461
-281, -107, 411
-297, -46, 341
-281, 30, 272
-340, -4, 205
-340, -4, 205
-419, -9, 111
-444, -54, 16
-488, -140, 5
-469, -123, 39
-480, -127, 208
-450, -159, 225
-450, -159, 225
-464, -242, 304
-454, -252, 394
-441, -242, 515
-424, -239, 528
-417, -326, 565
-357, -457, 597
-266, -499, 647
-220, -525, 765
-164, -583, 870
-119, -649, 921
-71, -716, 922
-71, -716, 922
-8, -740, 953
79, -804, 1036
135, -859, 1240
198, -845, 1359
242, -815, 1434
291, -806, 1422
300, -870, 1463
290, -952, 1602
290, -952, 1602
298, -969, 1613
289, -987, 1557
259, -1039, 1487
-,-,-
246, -445, 1301
190, -490, 1293
171, -671, 1357
158, -846, 1503
190, -919, 1586
204, -883, 1614
204, -883, 1614
222, -810, 1607
221, -790, 1637
214, -772, 1635
210, -753, 1489
177, -738, 1402
153, -731, 1336
123, -701, 1346
125, -615, 1311
147, -546, 1221
156, -450, 1159
120, -389, 1143
112, -335, 1065
112, -335, 1065
79, -298, 920
85, -218, 811
64, -142, 692
27, -81, 605
-24, -87, 585
-24, -87, 585
-64, -162, 484
-136, -286, 424
-167, -225, 361
-199, -154, 465
-215, -45, 467
-276, -26, 446
-339, -33, 437
-339, -33, 437
-384, -17, 404
-405, 30, 388
-410, 43, 278
-411, -5, 88
-482, -116, 0
-482, -116, 0
-515, -133, -123
-474, -70, -142
-452, -54, -93
-465, -97, 16
-480, -157, 149
-422, -234, 262
-348, -324, 335
-348, -324, 335
-360, -403, 508
-381, -447, 570
-349, -470, 513
-326, -552, 450
-257, -567, 545
-170, -541, 764
-133, -675, 1025
-48, -696, 1041
15, -775, 1031
87, -850, 1102
184, -879, 1237
184, -879, 1237
251, -928, 1470
311, -941, 1707
366, -944, 1908
416, -933, 1974
398, -981, 1910
325, -1053, 1779
-,-,-
102, -472, 1029
158, -423, 1011
154, -415, 1215
110, -588, 1350
127, -672, 1402
184, -766, 1336
178, -855, 1502
192, -899, 1693
210, -855, 1643
240, -783, 1525
213, -797, 1521
179, -836, 1472
164, -837, 1428
164, -837, 1428
177, -804, 1317
175, -746, 1218
136, -722, 1190
107, -685, 1156
95, -614, 1093
90, -528, 989
67, -450, 909
35, -402, 890
35, -402, 890
17, -310, 874
-17, -230, 791
-13, -125, 742
-28, -67, 657
-28, -67, 657
-77, -88, 630
-133, -111, 592
-181, -75, 490
-224, 0, 358
-268, 47, 389
-268, 47, 389
-277, 70, 436
-277, 75, 411
-292, 70, 418
-326, 71, 410
-393, 62, 375
-393, 62, 375
-434, 52, 298
-458, 33, 282
-480, -17, 231
-510, -60, 153
-551, -117, 53
-551, -117, 53
-553, -153, 134
-490, -119, 216
-463, -90, 326
-477, -130, 336
-434, -202, 359
-368, -324, 450
-345, -378, 532
-355, -379, 589
-314, -368, 599
-314, -368, 599
-255, -449, 576
-189, -567, 584
-116, -640, 748
-33, -581, 931
67, -500, 1021
83, -553, 1162
81, -671, 1377
134, -738, 1486
174, -789, 1612
174, -789, 1612
219, -813, 1660
241, -908, 1707
234, -1011, 1777
-,-,-
84, -692, 1373
66, -829, 1470
81, -951, 1550
93, -927, 1524
109, -855, 1484
116, -819, 1443
139, -784, 1382
139, -784, 1382
177, -720, 1392
175, -674, 1427
152, -664, 1363
158, -637, 1307
132, -579, 1152
161, -423, 1132
118, -423, 1067
79, -472, 1076
59, -467, 1030
69, -358, 931
69, -358, 931
35, -243, 801
-19, -196, 743
-74, -182, 692
-105, -185, 698
-117, -144, 685
-138, -72, 598
-138, -72, 598
-169, -15, 566
-214, -26, 525
-243, -71, 553
-238, -66, 547
-207, -13, 402
-245, 40, 303
-245, 40, 303
-297, 37, 305
-346, -57, 269
-357, -91, 233
-350, -78, 127
-345, -21, 27
-345, -21, 27
-378, -48, -32
-431, -111, 27
-409, -164, 143
-358, -166, 157
-352, -140, 219
-406, -224, 272
-398, -336, 305
-350, -464, 289
-330, -461, 332
-330, -461, 332
-293, -424, 491
-229, -516, 662
-189, -695, 810
-140, -741, 858
-93, -771, 845
6, -773, 1010
77, -839, 1207
93, -982, 1423
93, -982, 1423
127, -1038, 1547
179, -1051, 1565
230, -1046, 1610
240, -1063, 1648
-,-,-
185, -763, 1317
185, -763, 1502
187, -822, 1502
223, -884, 1563
236, -894, 1545
285, -877, 1594
307, -873, 1677
284, -880, 1654
262, -879, 1574
251, -827, 1495
244, -792, 1422
207, -782, 1291
198, -720, 1206
198, -595, 1073
198, -595, 1073
150, -528, 972
114, -469, 968
90, -471, 911
68, -428, 881
58, -368, 775
54, -233, 765
54, -233, 765
1, -170, 695
-57, -180, 710
-96, -197, 641
-117, -175, 582
-161, -128, 581
-161, -128, 581
-202, -91, 541
-227, -21, 500
-249, 27, 427
-284, 18, 475
-281, 57, 495
-299, 79, 384
-299, 79, 384
-302, 108, 199
-356, 6, 81
-403, -62, 8
-389, 30, -100
-389, 30, -100
-401, 55, -152
-412, 61, 23
-377, 51, 131
-362, 42, 176
-362, 42, 176
-302, -51, 276
-260, -111, 308
-333, -196, 408
-334, -319, 504
-257, -455, 582
-156, -464, 736
-102, -456, 732
-117, -568, 849
-44, -708, 1036
94, -791, 1235
94, -791, 1235
201, -807, 1307
282, -781, 1290
361, -740, 1364
393, -785, 1566
468, -800, 1690
525, -823, 1752
541, -793, 1843
478, -757, 1867
-,-,-
105, -397, 1016
131, -501, 1079
205, -570, 1257
205, -570, 1257
214, -682, 1409
219, -777, 1393
233, -830, 1481
273, -887, 1591
320, -861, 1756
331, -856, 1860
317, -829, 1843
323, -805, 1725
273, -804, 1572
215, -799, 1499
190, -744, 1418
196, -676, 1257
196, -676, 1257
166, -578, 1099
109, -479, 1050
62, -408, 1017
45, -349, 974
27, -304, 898
4, -230, 765
4, -230, 765
-50, -175, 718
-111, -188, 659
-128, -158, 647
-129, -95, 595
-136, -25, 602
-153, 21, 618
-153, 21, 618
-158, 55, 625
-143, 101, 566
-139, 121, 514
-139, 174, 429
-190, 148, 483
-240, 64, 502
-240, 64, 502
-274, -31, 456
-287, -31, 376
-319, -80, 237
-348, -113, 186
-361, -144, 122
-330, -114, 81
-330, -114, 81
-385, -104, 175
-395, -142, 204
-322, -173, 242
-247, -262, 235
-245, -333, 356
-321, -421, 524
-321, -546, 546
-230, -609, 448
-178, -678, 388
-148, -732, 449
-70, -824, 798
-70, -824, 798
83, -858, 1167
209, -816, 1285
240, -808, 1329
282, -835, 1361
393, -930, 1480
467, -1038, 1734
508, -1045, 1908
510, -992, 1933
466, -952, 1886
-,-,-
268, -268, 933
248, -383, 1171
319, -508, 1364
319, -508, 1364
411, -555, 1470
488, -574, 1593
519, -678, 1647
514, -841, 1771
532, -946, 1765
513, -1004, 1703
483, -973, 1638
441, -887, 1557
385, -779, 1443
348, -679, 1323
314, -580, 1264
279, -505, 1242
279, -505, 1242
243, -473, 1165
203, -426, 1015
177, -382, 948
126, -341, 897
71, -329, 825
22, -309, 827
0, -235, 725
0, -235, 725
-18, -106, 635
-42, -11, 631
-76, -13, 664
-128, -20, 683
-128, -20, 683
-160, -14, 589
-160, 0, 545
-177, 68, 453
-233, 72, 469
-276, 28, 450
-276, 28, 450
-263, 46, 405
-261, 78, 271
-287, 92, 132
-372, -7, 127
-372, -7, 127
-444, -144, 53
-408, -96, -35
-380, -20, -35
-445, -57, 47
-443, -171, 181
-351, -221, 237
-351, -221, 237
-262, -217, 281
-320, -291, 383
-384, -452, 511
-354, -545, 458
-217, -503, 376
-91, -495, 412
-21, -526, 692
20, -617, 1008
87, -651, 1175
87, -651, 1175
160, -694, 1293
204, -783, 1460
235, -854, 1464
259, -943, 1590
275, -990, 1763
294, -954, 1763
342, -877, 1709
323, -861, 1678
287, -862, 1642
249, -860, 1578
204, -856, 1446
-,-,-
172, -433, 1066
205, -503, 1205
215, -482, 1113
219, -667, 1200
208, -892, 1495
208, -892, 1495
207, -1011, 1706
257, -993, 1707
282, -887, 1614
239, -842, 1592
188, -860, 1557
175, -820, 1479
178, -768, 1383
176, -718, 1286
160, -682, 1221
137, -637, 1123
115, -580, 989
115, -580, 989
78, -516, 893
37, -457, 849
21, -349, 835
23, -237, 815
28, -144, 800
28, -144, 800
2, -68, 724
-35, -16, 742
-61, 28, 660
-61, 28, 660
-113, -7, 655
-125, -17, 641
-138, -8, 628
-177, -11, 713
-176, 31, 739
-176, 31, 739
-193, 58, 671
-213, 83, 552
-239, 40, 446
-280, -18, 399
-284, -26, 378
-284, -26, 378
-262, -20, 242
-281, -35, 152
-364, -64, 29
-415, -64, 21
-393, -79, 88
-393, -79, 88
-372, -173, 177
-365, -163, 286
-382, -165, 319
-379, -242, 333
-348, -407, 431
-310, -483, 600
-285, -480, 649
-245, -468, 574
-237, -529, 606
-221, -676, 707
-221, -676, 707
-140, -719, 896
-1, -665, 1059
99, -622, 1176
137, -606, 1275
154, -625, 1326
191, -682, 1443
255, -740, 1518
306, -758, 1612
333, -732, 1716
317, -675, 1729
-,-,-
184, -540, 1222
243, -464, 1132
286, -507, 1304
248, -663, 1542
269, -755, 1646
317, -793, 1633
314, -794, 1606
285, -834, 1532
285, -834, 1532
216, -835, 1502
185, -803, 1432
180, -740, 1329
149, -695, 1288
124, -654, 1222
108, -614, 1192
91, -606, 1149
59, -545, 1083
53, -494, 1060
53, -494, 1060
24, -424, 1015
17, -357, 968
16, -304, 844
-23, -251, 812
-55, -203, 772
-56, -141, 736
-56, -141, 736
-62, -111, 679
-103, -89, 675
-126, -48, 641
-150, -57, 614
-167, -42, 612
-176, -39, 613
-176, -39, 613
-189, -2, 616
-229, 15, 562
-284, 37, 536
-331, 7, 444
-386, -64, 423
-386, -64, 423
-411, -73, 338
-423, -34, 181
-421, 30, -65
-473, 18, -139
-487, -21, -75
-429, -8, -103
-429, -8, -103
-399, -41, -36
-376, -80, -13
-364, -108, 221
-343, -206, 339
-308, -346, 525
-250, -405, 495
-198, -446, 477
-104, -464, 456
-30, -566, 587
-30, -566, 587
22, -698, 810
132, -821, 1072
250, -822, 1286
320, -777, 1250
341, -869, 1344
373, -964, 1636
386, -963, 1777
410, -918, 1772
412, -876, 1755
412, -876, 1755
404, -899, 1783
388, -915, 1756
343, -917, 1614
-,-,-
161, -567, 1228
220, -663, 1339
249, -744, 1506
253, -805, 1546
306, -890, 1579
327, -972, 1626
321, -1002, 1664
313, -931, 1660
312, -813, 1597
303, -743, 1542
289, -726, 1488
289, -726, 1488
250, -730, 1435
243, -690, 1315
218, -617, 1241
192, -558, 1154
166, -502, 1030
125, -427, 975
86, -355, 956
69, -289, 883
69, -289, 883
68, -208, 772
39, -116, 685
25, -61, 661
1, -62, 638
1, -62, 638
-23, -62, 591
-60, -66, 546
-79, -50, 500
-80, -8, 520
-80, -8, 520
-109, 16, 462
-166, -14, 418
-223, -39, 388
-252, -9, 323
-252, -9, 323
-272, 16, 319
-302, 14, 309
-343, -58, 195
-405, -131, 102
-448, -147, 17
-448, -147, 17
-434, -111, 17
-405, -122, 67
-354, -179, 194
-331, -224, 334
-309, -196, 431
-306, -243, 432
-307, -358, 435
-305, -477, 468
-270, -510, 530
-206, -569, 726
-206, -569, 726
-152, -670, 798
-112, -765, 765
-67, -855, 812
23, -890, 1036
111, -906, 1327
169, -920, 1526
185, -944, 1514
171, -1005, 1499
170, -1056, 1546
183, -1038, 1579
197, -1004, 1568
190, -958, 1564
190, -958, 1564
171, -933, 1511
148, -889, 1399
113, -900, 1246
-,-,-
182, -464, 1110
186, -728, 1353
233, -799, 1492
285, -751, 1472
285, -751, 1472
317, -723, 1563
322, -745, 1685
334, -778, 1743
318, -775, 1631
294, -721, 1453
247, -647, 1349
221, -590, 1290
203, -593, 1250
190, -600, 1252
198, -518, 1181
176, -461, 1100
176, -461, 1100
146, -404, 1041
90, -362, 1042
58, -325, 1018
53, -260, 978
38, -198, 856
-6, -147, 803
-22, -90, 785
-22, -90, 785
-50, -71, 753
-68, -50, 756
-65, -1, 636
-92, 55, 546
-92, 55, 546
-143, 83, 556
-155, 83, 617
-155, 75, 614
-155, 75, 614
-179, 24, 495
-187, 31, 371
-229, -12, 343
-255, -21, 324
-284, -63, 227
-284, -63, 227
-310, -68, 45
-330, -81, -109
-332, -54, -142
-342, -102, 19
-340, -169, 175
-294, -162, 222
-270, -206, 284
-261, -271, 365
-255, -357, 380
-255, -357, 380
-235, -488, 426
-146, -525, 490
-87, -574, 669
-31, -612, 762
11, -688, 779
45, -785, 934
184, -868, 1045
184, -868, 1045
374, -916, 1235
436, -1022, 1477
409, -1041, 1690
441, -1037, 1749
546, -1049, 1715
578, -1052, 1745
523, -1041, 1800
454, -963, 1728
376, -915, 1534
-,-,-
160, -336, 1134
305, -385, 985
305, -467, 1203
291, -630, 1478
343, -675, 1645
434, -613, 1693
458, -635, 1700
454, -679, 1748
454, -679, 1748
